id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83429534,13/01/16,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,35.0,M
83429562,13/01/16,RN,101,PARNAMIRIM,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Chuva,Dupla,Urbano,Condutor,37.0,M
83429719,13/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,49.0,M
83429719,13/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,42.0,M
83429692,13/01/16,RN,101,RIO DO FOGO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Nublado,Simples,Rural,Condutor,51.0,M
83429692,13/01/16,RN,101,RIO DO FOGO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Nublado,Simples,Rural,Condutor,51.0,M
83430007,14/01/16,RN,304,MACAIBA,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,Condutor,27.0,M
83430007,14/01/16,RN,304,MACAIBA,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,Condutor,55.0,M
83446281,14/01/16,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,53.0,M
83446281,14/01/16,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,30.0,M
83446281,14/01/16,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,,M
83446281,14/01/16,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,,M
83450303,15/01/16,RN,304,ASSU,Defeito mecânico em veículo,Saída de Pista,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Urbano,Condutor,32.0,M
83430189,15/01/16,RN,304,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,Condutor,64.0,M
83430189,15/01/16,RN,304,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,Passageiro,42.0,M
83430264,15/01/16,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Urbano,Condutor,35.0,M
83430264,15/01/16,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Urbano,Condutor,15.0,M
83430354,15/01/16,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,45.0,M
83430354,15/01/16,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,21.0,M
83430354,15/01/16,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Passageiro,18.0,F
83438641,15/01/16,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,28.0,F
83431432,15/01/16,RN,406,JANDAIRA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,Condutor,65.0,M
83431432,15/01/16,RN,406,JANDAIRA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,Condutor,45.0,M
83430775,15/01/16,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,Condutor,39.0,M
83430775,15/01/16,RN,304,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,Condutor,54.0,M
83430431,16/01/16,RN,226,CURRAIS NOVOS,Dormindo,Tombamento,Sem Vítimas,Plena noite,Nublado,Simples,Rural,Condutor,28.0,M
83448203,16/01/16,RN,226,SANTA CRUZ,Ingestão de álcool,Colisão lateral,Sem Vítimas,Pleno dia,Sol,Simples,Rural,Condutor,49.0,M
83448203,16/01/16,RN,226,SANTA CRUZ,Ingestão de álcool,Colisão lateral,Sem Vítimas,Pleno dia,Sol,Simples,Rural,Condutor,32.0,M
83430661,16/01/16,RN,406,JOAO CAMARA,Outras,Tombamento,Sem Vítimas,Pleno dia,Nublado,Simples,Rural,Condutor,64.0,M
83430614,16/01/16,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Rural,Condutor,51.0,M
83430614,16/01/16,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Rural,Condutor,50.0,M
83430640,16/01/16,RN,304,PARNAMIRIM,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Rural,Condutor,29.0,M
83448507,16/01/16,RN,405,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,36.0,M
83448507,16/01/16,RN,405,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,,I
83430712,17/01/16,RN,304,MACAIBA,Dormindo,Colisão lateral,Sem Vítimas,Plena noite,Nublado,Dupla,Rural,Condutor,,M
83430712,17/01/16,RN,304,MACAIBA,Dormindo,Colisão lateral,Sem Vítimas,Plena noite,Nublado,Dupla,Rural,Passageiro,,M
83430712,17/01/16,RN,304,MACAIBA,Dormindo,Colisão lateral,Sem Vítimas,Plena noite,Nublado,Dupla,Rural,Passageiro,,M
83430712,17/01/16,RN,304,MACAIBA,Dormindo,Colisão lateral,Sem Vítimas,Plena noite,Nublado,Dupla,Rural,Condutor,,M
83431797,17/01/16,RN,110,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,Condutor,47.0,M
83430729,17/01/16,RN,101,NATAL,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Múltipla,Urbano,Condutor,30.0,M
83430729,17/01/16,RN,101,NATAL,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Múltipla,Urbano,Condutor,,I
83430847,17/01/16,RN,101,GOIANINHA,Desobediência à sinalização,Saída de Pista,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,23.0,M
83430788,17/01/16,RN,101,NATAL,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,Condutor,43.0,M
83430788,17/01/16,RN,101,NATAL,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,Passageiro,39.0,F
83430941,17/01/16,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,29.0,M
83430941,17/01/16,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,,M
83430941,17/01/16,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Passageiro,2.0,M
83430941,17/01/16,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Passageiro,,M
83430941,17/01/16,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Passageiro,,F
83430941,17/01/16,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Passageiro,43.0,F
83430941,17/01/16,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Passageiro,44.0,F
83431044,17/01/16,RN,226,TANGARA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,69.0,M
83431044,17/01/16,RN,226,TANGARA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,30.0,M
83431044,17/01/16,RN,226,TANGARA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Passageiro,26.0,F
83431021,17/01/16,RN,304,MACAIBA,Não guardar distância de segurança,Colisão lateral,Com Vítimas Fatais,Anoitecer,Nublado,Simples,Rural,Condutor,,I
83431021,17/01/16,RN,304,MACAIBA,Não guardar distância de segurança,Colisão lateral,Com Vítimas Fatais,Anoitecer,Nublado,Simples,Rural,Condutor,24.0,M
83431497,17/01/16,RN,405,RAFAEL FERNANDES,Falta de atenção,Colisão com objeto móvel,Com Vítimas Feridas,Plena noite,Nublado,Simples,Rural,Condutor,27.0,F
83462352,18/01/16,RN,304,ASSU,Outras,Saída de Pista,Com Vítimas Feridas,Amanhecer,Nublado,Simples,Rural,Condutor,57.0,M
83462352,18/01/16,RN,304,ASSU,Outras,Saída de Pista,Com Vítimas Feridas,Amanhecer,Nublado,Simples,Rural,Passageiro,,I
83462352,18/01/16,RN,304,ASSU,Outras,Saída de Pista,Com Vítimas Feridas,Amanhecer,Nublado,Simples,Rural,Passageiro,,F
83462352,18/01/16,RN,304,ASSU,Outras,Saída de Pista,Com Vítimas Feridas,Amanhecer,Nublado,Simples,Rural,Passageiro,,F
83462352,18/01/16,RN,304,ASSU,Outras,Saída de Pista,Com Vítimas Feridas,Amanhecer,Nublado,Simples,Rural,Passageiro,,F
83431265,18/01/16,RN,101,GOIANINHA,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,33.0,M
83431265,18/01/16,RN,101,GOIANINHA,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,34.0,M
83431265,18/01/16,RN,101,GOIANINHA,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Pedestre,70.0,M
83431345,18/01/16,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Chuva,Dupla,Urbano,Condutor,56.0,M
83431345,18/01/16,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Chuva,Dupla,Urbano,Passageiro,,F
83431345,18/01/16,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Chuva,Dupla,Urbano,Passageiro,12.0,M
83431345,18/01/16,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Chuva,Dupla,Urbano,Passageiro,,M
83431291,18/01/16,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,76.0,M
83431291,18/01/16,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,Condutor,40.0,M
83431784,18/01/16,RN,405,JOSE DA PENHA,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Nublado,Simples,Rural,Condutor,39.0,M
83431784,18/01/16,RN,405,JOSE DA PENHA,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Nublado,Simples,Rural,Passageiro,,M
83431586,19/01/16,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,Condutor,63.0,M
83431586,19/01/16,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,Condutor,34.0,M
83432691,19/01/16,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,,F
83432691,19/01/16,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,,F
83432691,19/01/16,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,,M
83434009,19/01/16,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,Condutor,36.0,M
83431705,19/01/16,RN,304,ASSU,Animais na Pista,Saída de Pista,Sem Vítimas,Plena noite,Nublado,Simples,Rural,Condutor,35.0,M
83447218,20/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,Condutor,29.0,M
83447218,20/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,Condutor,38.0,M
83431997,20/01/16,RN,304,MOSSORO,Dormindo,Saída de Pista,Sem Vítimas,Pleno dia,Chuva,Simples,Rural,Condutor,32.0,M
83431928,20/01/16,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Nublado,Dupla,Urbano,Condutor,29.0,M
83431928,20/01/16,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Nublado,Dupla,Urbano,Condutor,28.0,F
83432110,21/01/16,RN,110,MOSSORO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Rural,Condutor,43.0,M
83432110,21/01/16,RN,110,MOSSORO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Rural,Condutor,54.0,M
83432110,21/01/16,RN,110,MOSSORO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Rural,Passageiro,67.0,F
83432129,21/01/16,RN,226,TANGARA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples,Rural,Condutor,25.0,M
83432129,21/01/16,RN,226,TANGARA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples,Rural,Passageiro,,F
83432215,21/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,Condutor,28.0,M
83432215,21/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,Condutor,46.0,M
83432215,21/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,Passageiro,50.0,F
83432208,21/01/16,RN,304,MOSSORO,Outras,Atropelamento de animal,Sem Vítimas,Plena noite,Chuva,Simples,Urbano,Condutor,52.0,M
83432312,21/01/16,RN,405,MOSSORO,Outras,Colisão traseira,Com Vítimas Fatais,Plena noite,Chuva,Simples,Urbano,Condutor,,M
83432312,21/01/16,RN,405,MOSSORO,Outras,Colisão traseira,Com Vítimas Fatais,Plena noite,Chuva,Simples,Urbano,Condutor,37.0,M
83432586,22/01/16,RN,101,GOIANINHA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Nublado,Dupla,Urbano,Condutor,47.0,M
83432586,22/01/16,RN,101,GOIANINHA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Nublado,Dupla,Urbano,Condutor,40.0,M
83432584,22/01/16,RN,405,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,49.0,M
83432584,22/01/16,RN,405,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,,I
83433018,23/01/16,RN,110,MOSSORO,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Urbano,Condutor,47.0,M
83432669,23/01/16,RN,226,SANTA CRUZ,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Urbano,Condutor,,M
83432798,23/01/16,RN,101,PARNAMIRIM,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,Condutor,44.0,M
83432835,23/01/16,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,32.0,M
83432835,23/01/16,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Passageiro,18.0,F
83432835,23/01/16,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,52.0,M
83434536,23/01/16,RN,304,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Rural,Condutor,35.0,F
83434536,23/01/16,RN,304,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Rural,Passageiro,28.0,M
83434536,23/01/16,RN,304,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Rural,Condutor,27.0,M
83432848,23/01/16,RN,427,CAICO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Chuva,Simples,Urbano,Condutor,29.0,M
83432848,23/01/16,RN,427,CAICO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Chuva,Simples,Urbano,Passageiro,27.0,F
83432848,23/01/16,RN,427,CAICO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Chuva,Simples,Urbano,Pedestre,,M
83445362,23/01/16,RN,304,MOSSORO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Dupla,Urbano,Condutor,,I
83445362,23/01/16,RN,304,MOSSORO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Dupla,Urbano,Condutor,56.0,M
83434303,24/01/16,RN,101,SAO JOSE DE MIPIBU,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Condutor,35.0,F
83434303,24/01/16,RN,101,SAO JOSE DE MIPIBU,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,Passageiro,60.0,F
83432927,24/01/16,RN,304,MACAIBA,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,Condutor,23.0,F
83432927,24/01/16,RN,304,MACAIBA,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,Passageiro,30.0,M
83433092,24/01/16,RN,304,MOSSORO,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Chuva,Dupla,Urbano,Condutor,33.0,M
83434548,24/01/16,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Chuva,Dupla,Urbano,Condutor,31.0,M
83433066,24/01/16,RN,226,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,Condutor,31.0,M
83433066,24/01/16,RN,226,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,Condutor,35.0,M
83433121,24/01/16,RN,110,UPANEMA,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Chuva,Simples,Rural,Condutor,42.0,F
83433167,24/01/16,RN,304,MOSSORO,Defeito na via,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Ceu Claro,Dupla,Urbano,Pedestre,53.0,M
83433167,24/01/16,RN,304,MOSSORO,Defeito na via,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,31.0,M
83433259,25/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Condutor,29.0,F
83433259,25/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Condutor,26.0,M
83433259,25/01/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Chuva,Múltipla,Urbano,Condutor,,I
83433406,25/01/16,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,36.0,M
83433406,25/01/16,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,24.0,M
83433395,25/01/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,25.0,M
83433395,25/01/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,32.0,M
83440279,25/01/16,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,Condutor,23.0,M
83434314,25/01/16,RN,304,MACAIBA,Dormindo,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,Condutor,39.0,M
83434314,25/01/16,RN,304,MACAIBA,Dormindo,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,Condutor,26.0,M
83434065,26/01/16,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,Condutor,47.0,M
83434065,26/01/16,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,Passageiro,,I
83434065,26/01/16,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,Condutor,50.0,M
83434065,26/01/16,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,Passageiro,,I
83434065,26/01/16,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,Passageiro,,I
83434065,26/01/16,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,Passageiro,,I
83433580,26/01/16,RN,406,JOAO CAMARA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,Condutor,47.0,M
83433580,26/01/16,RN,406,JOAO CAMARA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,Condutor,21.0,M
83433580,26/01/16,RN,406,JOAO CAMARA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,Passageiro,19.0,F
83433690,26/01/16,RN,405,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,Condutor,,I
83433690,26/01/16,RN,405,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,Passageiro,19.0,M
83433690,26/01/16,RN,405,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,Condutor,38.0,F
83435185,26/01/16,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,24.0,M
83435185,26/01/16,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Passageiro,22.0,F
83435185,26/01/16,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,Condutor,63.0,M
83433811,27/01/16,RN,304,SAO PEDRO,Ingestão de álcool,Colisão frontal,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,Condutor,25.0,M
83433811,27/01/16,RN,304,SAO PEDRO,Ingestão de álcool,Colisão frontal,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,Condutor,46.0,M
83446412,27/01/16,RN,101,GOIANINHA,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,Condutor,36.0,M
83433846,27/01/16,RN,101,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,Condutor,22.0,M
83433846,27/01/16,RN,101,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,Passageiro,,M
